run_name,run_dir,created_at_utc,started_at_utc,completed_at_utc,run_mode,run_status,failure_reason,failure_message,dataset,subject_id,version,target_id,target_id_meta,batch_id,run_group_id,run_index_for_target,runs_per_target,function_name,file_path,start_line,end_line,language,experiment_name,mutant_source,model_name,model_provider,prompt_name,prompt_version,temperature,n_requested_mutants,n_accepted_mutants,n_rejected_mutants,acceptance_rate,rej_duplicate_mutant,rej_unchanged_mutant,rej_non_executable_change,rej_non_executable_structural_change,rej_precode_not_found,rej_ambiguous_precode_match,generation_mode,dataset_split,missing_target_tests_policy,target_test_coverage_status,eligible_test_count,target_tests_csv_path,parsed_mutants_integrity,loaded_mutant_count,recovered_mutant_count,missing_mutant_count,notes,requested_mutant_count,indexed_input_row_count,indexed_used_row_count,deduplicated,total_mutants,build_successes,executable_mutants,killed_mutants,survived_mutants,baseline_failures,build_success_rate,executable_yield,mutation_score,parse_failed,parse_error_message,rej_invalid_json_response,indexed_rejected_artifact_count,target_run_count,new_mutants_for_target_in_run,repeated_mutants_from_prior_runs,cumulative_unique_mutants_for_target
batch04__Lang_1__append__lang_1f_append_line821,harness/executions/runs/batch04__Lang_1__append__lang_1f_append_line821,2026-04-14T09:06:53.934184+00:00,2026-05-03T09:24:19.767480+00:00,2026-05-03T09:31:27.139794+00:00,overwrite,ok,,,defects4j,Lang_1,f,lang_1f_append__line821_854,lang_1f_append__line821_854,batch04,,4,,append,src/main/java/org/apache/commons/lang3/builder/HashCodeBuilder.java,821,854,java,batch04__Lang_1__append__lang_1f_append_line821,llm,llama3.1:8b,ollama,line_edit_prompt_v1,file_based,0.2,8,7,1,0.875,0,0,0,1,0,0,batch_once,,report_and_skip,mapped,24,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,7,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,7,7,7,True,7,7,7,5,2,0,1.0,1.0,0.7142857142857143,False,,0,1,10,6,1,26
batch04__Lang_1__arrayMemberEquals__lang_1f_arrayMemberEquals_line287,harness/executions/runs/batch04__Lang_1__arrayMemberEquals__lang_1f_arrayMemberEquals_line287,2026-04-14T08:23:36.682773+00:00,2026-05-03T08:47:05.728483+00:00,2026-05-03T08:47:07.574702+00:00,overwrite,failure,FileNotFoundError,Parsed mutants file not found: harness/executions/runs/batch04__Lang_1__arrayMemberEquals__lang_1f_arrayMemberEquals_line287/generation/parsed_mutants.json,defects4j,Lang_1,f,lang_1f_arrayMemberEquals__line287_316,lang_1f_arrayMemberEquals__line287_316,batch04,,4,,arrayMemberEquals,src/main/java/org/apache/commons/lang3/AnnotationUtils.java,287,316,java,,,llama3.1:8b,ollama,,,,8,,,,,,,,,,,,report_and_skip,,,,,,,,Parsed mutants file not found: harness/executions/runs/batch04__Lang_1__arrayMemberEquals__lang_1f_arrayMemberEquals_line287/generation/parsed_mutants.json,0,,,,,,,,,,,,,,,,0,10,0,0,22
batch04__Lang_1__containsAny__lang_1f_containsAny_line1515,harness/executions/runs/batch04__Lang_1__containsAny__lang_1f_containsAny_line1515,2026-04-14T08:58:13.383293+00:00,2026-05-03T09:09:32.108174+00:00,2026-05-03T09:16:54.722095+00:00,overwrite,ok,,,defects4j,Lang_1,f,lang_1f_containsAny__line1515_1543,lang_1f_containsAny__line1515_1543,batch04,,4,,containsAny,src/main/java/org/apache/commons/lang3/StringUtils.java,1515,1543,java,batch04__Lang_1__containsAny__lang_1f_containsAny_line1515,llm,llama3.1:8b,ollama,line_edit_prompt_v1,file_based,0.2,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,8,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,8,8,8,True,8,8,8,7,1,0,1.0,1.0,0.875,False,,0,0,10,8,0,26
batch04__Lang_1__containsNone__lang_1f_containsNone_line1771,harness/executions/runs/batch04__Lang_1__containsNone__lang_1f_containsNone_line1771,2026-04-14T09:02:49.539144+00:00,2026-05-03T09:16:56.583679+00:00,2026-05-03T09:24:17.165568+00:00,overwrite,ok,,,defects4j,Lang_1,f,lang_1f_containsNone__line1771_1799,lang_1f_containsNone__line1771_1799,batch04,,4,,containsNone,src/main/java/org/apache/commons/lang3/StringUtils.java,1771,1799,java,batch04__Lang_1__containsNone__lang_1f_containsNone_line1771,llm,llama3.1:8b,ollama,line_edit_prompt_v1,file_based,0.2,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,9,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,8,8,8,True,8,8,8,8,0,0,1.0,1.0,1.0,False,,0,0,10,7,1,26
batch04__Lang_1__createBigInteger__lang_1f_createBigInteger_line723,harness/executions/runs/batch04__Lang_1__createBigInteger__lang_1f_createBigInteger_line723,2026-04-14T09:27:36.172257+00:00,2026-05-03T09:37:14.796190+00:00,2026-05-03T09:43:01.692126+00:00,overwrite,ok,,,defects4j,Lang_1,f,lang_1f_createBigInteger__line723_747,lang_1f_createBigInteger__line723_747,batch04,,4,,createBigInteger,src/main/java/org/apache/commons/lang3/math/NumberUtils.java,723,747,java,batch04__Lang_1__createBigInteger__lang_1f_createBigInteger_line723,llm,llama3.1:8b,ollama,line_edit_prompt_v1,file_based,0.2,8,6,2,0.75,0,0,0,2,0,0,batch_once,,report_and_skip,mapped,5,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,6,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,6,6,6,True,6,6,6,5,1,0,1.0,1.0,0.8333333333333334,False,,0,2,10,6,0,13
batch04__Lang_1__equals__lang_1f_equals_line122,harness/executions/runs/batch04__Lang_1__equals__lang_1f_equals_line122,2026-04-14T08:24:59.156923+00:00,2026-05-03T08:47:07.676267+00:00,2026-05-03T08:50:21.590532+00:00,overwrite,ok,,,defects4j,Lang_1,f,lang_1f_equals__line122_153,lang_1f_equals__line122_153,batch04,,4,,equals,src/main/java/org/apache/commons/lang3/AnnotationUtils.java,122,153,java,batch04__Lang_1__equals__lang_1f_equals_line122,llm,llama3.1:8b,ollama,line_edit_prompt_v1,file_based,0.2,8,6,2,0.75,0,0,0,1,0,0,batch_once,,report_and_skip,mapped,7,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,6,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,6,6,6,True,6,2,2,2,0,0,0.3333333333333333,0.3333333333333333,1.0,False,,0,2,10,6,0,18
batch04__Lang_1__lastIndexOf__lang_1f_lastIndexOf_line1687,harness/executions/runs/batch04__Lang_1__lastIndexOf__lang_1f_lastIndexOf_line1687,2026-04-14T08:31:43.624469+00:00,2026-05-03T08:50:23.823770+00:00,2026-05-03T08:56:20.972960+00:00,overwrite,ok,,,defects4j,Lang_1,f,lang_1f_lastIndexOf__line1687_1710,lang_1f_lastIndexOf__line1687_1710,batch04,,4,,lastIndexOf,src/main/java/org/apache/commons/lang3/ArrayUtils.java,1687,1710,java,batch04__Lang_1__lastIndexOf__lang_1f_lastIndexOf_line1687,llm,llama3.1:8b,ollama,line_edit_prompt_v1,file_based,0.2,8,5,3,0.625,0,0,0,3,0,0,batch_once,,report_and_skip,mapped,2,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,5,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,5,5,5,True,5,5,5,2,3,0,1.0,1.0,0.4,False,,0,3,10,5,0,20
batch04__Lang_1__pow__lang_1f_pow_line546,harness/executions/runs/batch04__Lang_1__pow__lang_1f_pow_line546,2026-04-14T09:10:46.219010+00:00,2026-05-03T09:31:28.667231+00:00,2026-05-03T09:37:12.470646+00:00,overwrite,ok,,,defects4j,Lang_1,f,lang_1f_pow__line546_564,lang_1f_pow__line546_564,batch04,,4,,pow,src/main/java/org/apache/commons/lang3/math/Fraction.java,546,564,java,batch04__Lang_1__pow__lang_1f_pow_line546,llm,llama3.1:8b,ollama,line_edit_prompt_v1,file_based,0.2,8,5,3,0.625,0,0,0,3,0,0,batch_once,,report_and_skip,mapped,1,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,5,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,5,5,5,True,5,5,5,4,1,0,1.0,1.0,0.8,False,,0,3,10,5,0,27
batch04__Lang_1__toMap__lang_1f_toMap_line234,harness/executions/runs/batch04__Lang_1__toMap__lang_1f_toMap_line234,2026-04-14T08:49:33.801469+00:00,2026-05-03T08:56:24.276013+00:00,2026-05-03T09:02:23.091988+00:00,overwrite,ok,,,defects4j,Lang_1,f,lang_1f_toMap__line234_259,lang_1f_toMap__line234_259,batch04,,4,,toMap,src/main/java/org/apache/commons/lang3/ArrayUtils.java,234,259,java,batch04__Lang_1__toMap__lang_1f_toMap_line234,llm,llama3.1:8b,ollama,line_edit_prompt_v1,file_based,0.2,8,7,1,0.875,0,0,0,1,0,0,batch_once,,report_and_skip,mapped,1,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,7,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,7,7,7,True,7,5,5,4,1,0,0.7142857142857143,0.7142857142857143,0.8,False,,0,1,10,7,0,19
batch04__Math_1__addObservations__math_1f_addObservations_line294,harness/executions/runs/batch04__Math_1__addObservations__math_1f_addObservations_line294,2026-04-14T13:27:28.102983+00:00,2026-05-03T10:57:07.697074+00:00,2026-05-03T10:57:12.891522+00:00,overwrite,no_coverage,no_mapped_target_tests,No mapped target tests found in harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv for target math_1f_addObservations__line294,defects4j,Math_1,f,math_1f_addObservations__line294,math_1f_addObservations__line294,batch04,,4,,addObservations,src/main/java/org/apache/commons/math3/stat/regression/SimpleRegression.java,294,315,java,batch04__Math_1__addObservations__math_1f_addObservations_line294,llm,llama3.1:8b,ollama,line_edit_prompt_v1,file_based,0.2,8,3,5,0.375,0,0,0,2,0,0,batch_once,,report_and_skip,no_coverage,0,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,3,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,3,,,,,,,,,,,,,False,,0,5,10,0,0,0
batch04__Math_1__cdf__math_1f_cdf_line149,harness/executions/runs/batch04__Math_1__cdf__math_1f_cdf_line149,2026-04-14T10:07:36.877928+00:00,2026-05-03T09:51:59.881712+00:00,2026-05-03T10:01:12.832716+00:00,overwrite,ok,,,defects4j,Math_1,f,math_1f_cdf__line149_180,math_1f_cdf__line149_180,batch04,,4,,cdf,src/main/java/org/apache/commons/math3/distribution/KolmogorovSmirnovDistribution.java,149,180,java,batch04__Math_1__cdf__math_1f_cdf_line149,llm,llama3.1:8b,ollama,line_edit_prompt_v1,file_based,0.2,8,5,3,0.625,0,0,1,2,0,0,batch_once,,report_and_skip,mapped,1,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,5,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,5,5,5,True,5,5,5,1,4,0,1.0,1.0,0.2,False,,0,3,10,4,1,25
batch04__Math_1__equals__math_1f_equals_line368,harness/executions/runs/batch04__Math_1__equals__math_1f_equals_line368,2026-04-14T12:46:08.809049+00:00,2026-05-03T10:45:47.087080+00:00,2026-05-03T10:57:05.800074+00:00,overwrite,ok,,,defects4j,Math_1,f,math_1f_equals__line368_386,math_1f_equals__line368_386,batch04,,4,,equals,src/main/java/org/apache/commons/math3/stat/descriptive/MultivariateSummaryStatistics.java,368,386,java,batch04__Math_1__equals__math_1f_equals_line368,llm,llama3.1:8b,ollama,line_edit_prompt_v1,file_based,0.2,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,2,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,8,8,8,True,8,7,7,5,2,0,0.875,0.875,0.7142857142857143,False,,0,0,10,8,0,30
batch04__Math_1__equals__math_1f_equals_line579,harness/executions/runs/batch04__Math_1__equals__math_1f_equals_line579,2026-04-14T12:04:30.953520+00:00,2026-05-03T10:24:44.779973+00:00,2026-05-03T10:29:38.755652+00:00,overwrite,ok,,,defects4j,Math_1,f,math_1f_equals__line579_599,math_1f_equals__line579_599,batch04,,4,,equals,src/main/java/org/apache/commons/math3/optimization/linear/SimplexTableau.java,579,599,java,batch04__Math_1__equals__math_1f_equals_line579,llm,llama3.1:8b,ollama,line_edit_prompt_v1,file_based,0.2,8,4,4,0.5,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,32,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,4,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,4,4,4,True,4,1,1,0,1,0,0.25,0.25,0.0,False,,0,4,10,4,0,26
batch04__Math_1__equals__math_1f_equals_line599,harness/executions/runs/batch04__Math_1__equals__math_1f_equals_line599,2026-04-14T11:56:37.329753+00:00,2026-05-03T10:21:48.587157+00:00,2026-05-03T10:24:42.763015+00:00,overwrite,ok,,,defects4j,Math_1,f,math_1f_equals__line599_619,math_1f_equals__line599_619,batch04,,4,,equals,src/main/java/org/apache/commons/math3/optim/linear/SimplexTableau.java,599,619,java,batch04__Math_1__equals__math_1f_equals_line599,llm,llama3.1:8b,ollama,line_edit_prompt_v1,file_based,0.2,8,6,2,0.75,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,1,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,6,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,6,6,6,True,6,0,0,0,0,0,0.0,0.0,,False,,0,2,10,6,0,30
batch04__Math_1__equals__math_1f_equals_line982,harness/executions/runs/batch04__Math_1__equals__math_1f_equals_line982,2026-04-14T11:12:18.457702+00:00,2026-05-03T10:10:26.058430+00:00,2026-05-03T10:21:37.139745+00:00,overwrite,ok,,,defects4j,Math_1,f,math_1f_equals__line982_1004,math_1f_equals__line982_1004,batch04,,4,,equals,src/main/java/org/apache/commons/math3/linear/AbstractFieldMatrix.java,982,1004,java,batch04__Math_1__equals__math_1f_equals_line982,llm,llama3.1:8b,ollama,line_edit_prompt_v1,file_based,0.2,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,32,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,8,8,8,True,8,6,6,5,1,0,0.75,0.75,0.8333333333333334,False,,0,0,10,6,2,23
batch04__Math_1__logGamma__math_1f_logGamma_line244,harness/executions/runs/batch04__Math_1__logGamma__math_1f_logGamma_line244,2026-04-14T12:37:56.990852+00:00,2026-05-03T10:36:36.497418+00:00,2026-05-03T10:45:44.102211+00:00,overwrite,ok,,,defects4j,Math_1,f,math_1f_logGamma__line244_268,math_1f_logGamma__line244_268,batch04,,4,,logGamma,src/main/java/org/apache/commons/math3/special/Gamma.java,244,268,java,batch04__Math_1__logGamma__math_1f_logGamma_line244,llm,llama3.1:8b,ollama,line_edit_prompt_v1,file_based,0.2,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,79,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,8,8,8,True,8,5,5,5,0,0,0.625,0.625,1.0,False,,0,0,10,8,0,28
batch04__Math_1__nextPrime__math_1f_nextPrime_line74,harness/executions/runs/batch04__Math_1__nextPrime__math_1f_nextPrime_line74,2026-04-14T12:16:24.203330+00:00,2026-05-03T10:29:41.690635+00:00,2026-05-03T10:36:34.485597+00:00,overwrite,ok,,,defects4j,Math_1,f,math_1f_nextPrime__line74_109,math_1f_nextPrime__line74_109,batch04,,4,,nextPrime,src/main/java/org/apache/commons/math3/primes/Primes.java,74,109,java,batch04__Math_1__nextPrime__math_1f_nextPrime_line74,llm,llama3.1:8b,ollama,line_edit_prompt_v1,file_based,0.2,8,4,4,0.5,0,0,1,3,0,0,batch_once,,report_and_skip,mapped,1,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,4,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,4,4,4,True,4,3,3,2,1,0,0.75,0.75,0.6666666666666666,False,,0,4,10,4,0,19
batch04__Math_1__recurseIntersection__math_1f_recurseIntersection_line600,harness/executions/runs/batch04__Math_1__recurseIntersection__math_1f_recurseIntersection_line600,2026-04-14T10:39:14.720571+00:00,2026-05-03T10:01:15.611870+00:00,2026-05-03T10:10:23.599724+00:00,overwrite,ok,,,defects4j,Math_1,f,math_1f_recurseIntersection__line600_628,math_1f_recurseIntersection__line600_628,batch04,,4,,recurseIntersection,src/main/java/org/apache/commons/math3/geometry/partitioning/AbstractRegion.java,600,628,java,batch04__Math_1__recurseIntersection__math_1f_recurseIntersection_line600,llm,llama3.1:8b,ollama,line_edit_prompt_v1,file_based,0.2,8,6,2,0.75,0,0,0,2,0,0,batch_once,,report_and_skip,mapped,1,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,6,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,6,6,6,True,6,5,5,3,2,0,0.8333333333333334,0.8333333333333334,0.6,False,,0,2,10,5,1,17
batch04__Math_1__refineSolution__math_1f_refineSolution_line503,harness/executions/runs/batch04__Math_1__refineSolution__math_1f_refineSolution_line503,2026-04-14T11:48:43.604185+00:00,2026-05-03T10:21:40.045401+00:00,2026-05-03T10:21:45.469715+00:00,overwrite,no_coverage,no_mapped_target_tests,No mapped target tests found in harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv for target math_1f_refineSolution__line503,defects4j,Math_1,f,math_1f_refineSolution__line503,math_1f_refineSolution__line503,batch04,,4,,refineSolution,src/main/java/org/apache/commons/math3/linear/SymmLQ.java,503,537,java,batch04__Math_1__refineSolution__math_1f_refineSolution_line503,llm,llama3.1:8b,ollama,line_edit_prompt_v1,file_based,0.2,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,no_coverage,0,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,8,,,,,,,,,,,,,False,,0,0,10,0,0,0
batch05__Cli_1__appendOption__cli_1f_appendOption_line530,harness/executions/runs/batch05__Cli_1__appendOption__cli_1f_appendOption_line530,2026-04-13T22:53:03.683696+00:00,2026-05-03T11:49:00.515454+00:00,2026-05-03T11:49:03.277348+00:00,overwrite,failure,ValueError,No generated mutants found for execute_only mode in harness/executions/runs/batch05__Cli_1__appendOption__cli_1f_appendOption_line530/generation,defects4j,Cli_1,f,cli_1f_appendOption__line530_559,cli_1f_appendOption__line530_559,batch05,,5,,appendOption,src/java/org/apache/commons/cli/HelpFormatter.java,530,559,java,batch05__Cli_1__appendOption__cli_1f_appendOption_line530,llm,mistral:7b,ollama,line_edit_prompt_v1,file_based,0.2,8,0,8,0.0,0,0,0,0,0,0,batch_once,,report_and_skip,,,,ok,0,0,0,No generated mutants found for execute_only mode in harness/executions/runs/batch05__Cli_1__appendOption__cli_1f_appendOption_line530/generation,0,,,,,,,,,,,,,True,"Failed to parse extracted JSON object: Expecting ',' delimiter: line 14 column 36 (char 537)",1,0,10,0,0,22
batch05__Cli_1__burstToken__cli_1f_burstToken_line278,harness/executions/runs/batch05__Cli_1__burstToken__cli_1f_burstToken_line278,2026-04-13T22:56:18.474450+00:00,2026-05-03T11:50:45.684841+00:00,2026-05-03T11:50:49.130437+00:00,overwrite,failure,ValueError,No generated mutants found for execute_only mode in harness/executions/runs/batch05__Cli_1__burstToken__cli_1f_burstToken_line278/generation,defects4j,Cli_1,f,cli_1f_burstToken__line278_308,cli_1f_burstToken__line278_308,batch05,,5,,burstToken,src/java/org/apache/commons/cli/PosixParser.java,278,308,java,batch05__Cli_1__burstToken__cli_1f_burstToken_line278,llm,mistral:7b,ollama,line_edit_prompt_v1,file_based,0.2,8,0,8,0.0,0,0,0,0,0,0,batch_once,,report_and_skip,,,,ok,0,0,0,No generated mutants found for execute_only mode in harness/executions/runs/batch05__Cli_1__burstToken__cli_1f_burstToken_line278/generation,0,,,,,,,,,,,,,True,"Failed to parse extracted JSON object: Expecting ',' delimiter: line 21 column 31 (char 649)",1,0,10,0,0,20
batch05__Cli_1__createValue__cli_1f_createValue_line61,harness/executions/runs/batch05__Cli_1__createValue__cli_1f_createValue_line61,2026-04-13T22:56:42.571912+00:00,2026-05-03T11:50:49.340052+00:00,2026-05-03T11:51:18.891670+00:00,overwrite,ok,,,defects4j,Cli_1,f,cli_1f_createValue__line61_103,cli_1f_createValue__line61_103,batch05,,5,,createValue,src/java/org/apache/commons/cli/TypeHandler.java,61,103,java,batch05__Cli_1__createValue__cli_1f_createValue_line61,llm,mistral:7b,ollama,line_edit_prompt_v1,file_based,0.2,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,1,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,8,8,8,True,8,0,0,0,0,0,0.0,0.0,,False,,0,0,10,8,0,29
batch05__Cli_1__equals__cli_1f_equals_line600,harness/executions/runs/batch05__Cli_1__equals__cli_1f_equals_line600,2026-04-13T22:54:13.357625+00:00,2026-05-03T11:49:36.715069+00:00,2026-05-03T11:49:39.556121+00:00,overwrite,failure,ValueError,No generated mutants found for execute_only mode in harness/executions/runs/batch05__Cli_1__equals__cli_1f_equals_line600/generation,defects4j,Cli_1,f,cli_1f_equals__line600_624,cli_1f_equals__line600_624,batch05,,5,,equals,src/java/org/apache/commons/cli/Option.java,600,624,java,batch05__Cli_1__equals__cli_1f_equals_line600,llm,mistral:7b,ollama,line_edit_prompt_v1,file_based,0.2,8,0,8,0.0,0,0,0,0,0,0,batch_once,,report_and_skip,,,,ok,0,0,0,No generated mutants found for execute_only mode in harness/executions/runs/batch05__Cli_1__equals__cli_1f_equals_line600/generation,0,,,,,,,,,,,,,True,"Failed to parse extracted JSON object: Expecting ',' delimiter: line 22 column 7 (char 685)",1,0,10,0,0,24
batch05__Cli_1__findWrapPos__cli_1f_findWrapPos_line789,harness/executions/runs/batch05__Cli_1__findWrapPos__cli_1f_findWrapPos_line789,2026-04-13T22:53:28.592653+00:00,2026-05-03T11:49:03.392012+00:00,2026-05-03T11:49:34.031057+00:00,overwrite,ok,,,defects4j,Cli_1,f,cli_1f_findWrapPos__line789_833,cli_1f_findWrapPos__line789_833,batch05,,5,,findWrapPos,src/java/org/apache/commons/cli/HelpFormatter.java,789,833,java,batch05__Cli_1__findWrapPos__cli_1f_findWrapPos_line789,llm,mistral:7b,ollama,line_edit_prompt_v1,file_based,0.2,8,5,3,0.625,0,0,0,2,0,0,batch_once,,report_and_skip,mapped,7,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,5,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,5,5,5,True,5,3,3,0,3,0,0.6,0.6,0.0,False,,0,3,10,5,0,24
batch05__Cli_1__isValueCode__cli_1f_isValueCode_line136,harness/executions/runs/batch05__Cli_1__isValueCode__cli_1f_isValueCode_line136,2026-04-13T22:55:47.144104+00:00,2026-05-03T11:50:17.493696+00:00,2026-05-03T11:50:41.913235+00:00,overwrite,ok,,,defects4j,Cli_1,f,cli_1f_isValueCode__line136_146,cli_1f_isValueCode__line136_146,batch05,,5,,isValueCode,src/java/org/apache/commons/cli/PatternOptionBuilder.java,136,146,java,batch05__Cli_1__isValueCode__cli_1f_isValueCode_line136,llm,mistral:7b,ollama,line_edit_prompt_v1,file_based,0.2,8,2,6,0.25,0,0,0,6,0,0,batch_once,,report_and_skip,mapped,1,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,2,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,2,2,2,True,2,1,1,1,0,0,0.5,0.5,1.0,False,,0,6,10,1,1,9
