target_id,run_name,mutant_id,test_name,kill_cause
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_4,com.google.gson.functional.ParameterizedTypesTest::testVariableTypeArrayDeserialization,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_4,com.google.gson.functional.ParameterizedTypesTest::testVariableTypeDeserialization,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_4,com.google.gson.functional.ParameterizedTypesTest::testVariableTypeFieldsAndGenericArraysDeserialization,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_4,com.google.gson.functional.PrimitiveTest::testBigDecimalInASingleElementArrayDeserialization,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_4,com.google.gson.functional.PrimitiveTest::testBigIntegerInASingleElementArrayDeserialization,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_4,com.google.gson.functional.PrimitiveTest::testDeserializePrimitiveWrapperAsObjectField,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_4,com.google.gson.functional.PrimitiveTest::testPrimitiveBooleanAutoboxedDeserialization,ASSERTION_FAILURE
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_4,com.google.gson.functional.PrimitiveTest::testPrimitiveBooleanAutoboxedInASingleElementArrayDeserialization,ASSERTION_FAILURE
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_4,com.google.gson.functional.PrimitiveTest::testPrimitiveDoubleAutoboxedInASingleElementArrayDeserialization,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_4,com.google.gson.functional.PrimitiveTest::testPrimitiveIntegerAutoboxedInASingleElementArrayDeserialization,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_4,com.google.gson.functional.PrimitiveTest::testPrimitiveLongAutoboxedInASingleElementArrayDeserialization,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_4,com.google.gson.functional.ReadersWritersTest::testReadWriteTwoObjects,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_4,com.google.gson.functional.ReadersWritersTest::testReaderForDeserialization,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_4,com.google.gson.functional.SecurityTest::testJsonWithNonExectuableTokenWithConfiguredGsonDeserialization,ASSERTION_FAILURE
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_4,com.google.gson.functional.SecurityTest::testJsonWithNonExectuableTokenWithRegularGsonDeserialization,ASSERTION_FAILURE
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_4,com.google.gson.functional.SecurityTest::testNonExecutableJsonDeserialization,ASSERTION_FAILURE
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_4,com.google.gson.functional.TypeVariableTest::testSingle,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_4,com.google.gson.functional.VersioningTest::testVersionedClassesDeserialization,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_4,com.google.gson.functional.VersioningTest::testVersionedGsonMixingSinceAndUntilDeserialization,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_4,com.google.gson.functional.VersioningTest::testVersionedGsonWithUnversionedClassesDeserialization,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_4,com.google.gson.functional.VersioningTest::testVersionedUntilDeserialization,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_4,com.google.gson.stream.JsonReaderTest::testBooleans,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_4,com.google.gson.stream.JsonReaderTest::testDoubles,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_4,com.google.gson.stream.JsonReaderTest::testHelloWorld,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_4,com.google.gson.stream.JsonReaderTest::testIntegersWithFractionalPartSpecified,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_4,com.google.gson.stream.JsonReaderTest::testLenientComments,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_4,com.google.gson.stream.JsonReaderTest::testLenientMultipleTopLevelValues,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_4,com.google.gson.stream.JsonReaderTest::testLenientNameValueSeparator,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_4,com.google.gson.stream.JsonReaderTest::testLenientNonFiniteDoubles,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_4,com.google.gson.stream.JsonReaderTest::testLenientPartialNonExecutePrefix,ASSERTION_FAILURE
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_4,com.google.gson.stream.JsonReaderTest::testLenientSemicolonDelimitedArray,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_4,com.google.gson.stream.JsonReaderTest::testLenientSemicolonDelimitedNameValuePair,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_4,com.google.gson.stream.JsonReaderTest::testLenientUnnecessaryArraySeparators,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_4,com.google.gson.stream.JsonReaderTest::testLenientUnquotedNames,ASSERTION_FAILURE
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_4,com.google.gson.stream.JsonReaderTest::testLenientUnquotedStrings,ASSERTION_FAILURE
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_4,com.google.gson.stream.JsonReaderTest::testLongs,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_4,com.google.gson.stream.JsonReaderTest::testMixedCaseLiterals,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_4,com.google.gson.stream.JsonReaderTest::testNextFailuresDoNotAdvance,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_4,com.google.gson.stream.JsonReaderTest::testNullLiteralIsNotAString,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_4,com.google.gson.stream.JsonReaderTest::testNumberWithOctalPrefix,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_4,com.google.gson.stream.JsonReaderTest::testPrematureEndOfInput,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_4,com.google.gson.stream.JsonReaderTest::testPrematurelyClosed,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_4,com.google.gson.stream.JsonReaderTest::testReadArray,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_4,com.google.gson.stream.JsonReaderTest::testStrictUnnecessaryArraySeparators,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_5,com.google.gson.stream.JsonReaderTest::testSkipObject,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_6,com.google.gson.GsonTypeAdapterTest::testDefaultTypeAdapterThrowsParseException,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_6,com.google.gson.JsonObjectTest::testReadPropertyWithEmptyStringName,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_6,com.google.gson.JsonParserTest::testParseMixedArray,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_6,com.google.gson.JsonParserTest::testParseReader,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_6,com.google.gson.JsonParserTest::testParseString,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_6,com.google.gson.JsonParserTest::testReadWriteTwoObjects,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_6,com.google.gson.MixedStreamTest::testReadMixedStreamed,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_6,com.google.gson.MixedStreamTest::testReaderDoesNotMutateState,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_6,com.google.gson.functional.ArrayTest::testArrayOfCollectionDeserialization,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_6,com.google.gson.functional.ArrayTest::testArrayOfObjectsWithoutTypeInfoDeserialization,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_6,com.google.gson.functional.ArrayTest::testArrayOfPrimitivesAsObjectsDeserialization,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_6,com.google.gson.functional.ArrayTest::testArrayOfPrimitivesWithCustomTypeAdapter,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_6,com.google.gson.functional.ArrayTest::testArrayWithoutTypeInfoDeserialization,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_6,com.google.gson.functional.ArrayTest::testInvalidArrayDeserialization,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_6,com.google.gson.functional.ArrayTest::testNullsInArrayDeserialization,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_6,com.google.gson.functional.ArrayTest::testSingleNullInArrayDeserialization,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_6,com.google.gson.functional.ArrayTest::testTopLevelArrayOfIntsDeserialization,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_6,com.google.gson.functional.CollectionTest::testNullsInListDeserialization,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_6,com.google.gson.functional.CollectionTest::testRawCollectionDeserializationNotAlllowed,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_6,com.google.gson.functional.CollectionTest::testRawCollectionOfBagOfPrimitivesNotAllowed,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_6,com.google.gson.functional.CollectionTest::testSetDeserialization,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_6,com.google.gson.functional.CollectionTest::testTopLevelCollectionOfIntegersDeserialization,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_6,com.google.gson.functional.CollectionTest::testTopLevelListOfIntegerCollectionsDeserialization,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_6,com.google.gson.functional.CollectionTest::testWildcardCollectionField,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_6,com.google.gson.functional.CollectionTest::testWildcardPrimitiveCollectionDeserilaization,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_6,com.google.gson.functional.ConcurrencyTest::testMultiThreadDeserialization,ASSERTION_FAILURE
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_6,com.google.gson.functional.ConcurrencyTest::testSingleThreadDeserialization,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_6,com.google.gson.functional.CustomDeserializerTest::testCustomDeserializerReturnsNull,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_6,com.google.gson.functional.CustomDeserializerTest::testCustomDeserializerReturnsNullForArrayElements,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_6,com.google.gson.functional.CustomDeserializerTest::testCustomDeserializerReturnsNullForArrayElementsForArrayField,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_6,com.google.gson.functional.CustomDeserializerTest::testCustomDeserializerReturnsNullForPrimitiveFields,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_6,com.google.gson.functional.CustomDeserializerTest::testCustomDeserializerReturnsNullForTopLevelObject,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_6,com.google.gson.functional.CustomDeserializerTest::testJsonTypeFieldBasedDeserialization,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_6,com.google.gson.functional.CustomTypeAdaptersTest::testCustomDeserializerForLong,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_6,com.google.gson.functional.CustomTypeAdaptersTest::testCustomDeserializers,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_6,com.google.gson.functional.CustomTypeAdaptersTest::testCustomNestedDeserializers,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_6,com.google.gson.functional.CustomTypeAdaptersTest::testEnsureCustomDeserializerNotInvokedForNullValues,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_6,com.google.gson.functional.DefaultTypeAdaptersTest::testBadValueForBigDecimalDeserialization,RUNTIME_EXCEPTION
gson_1f_nextLiteral__line971_1016,major_exec__major_full_catalog_try2_exec__gson_1f_nextLiteral__line971_1016,major_6,com.google.gson.functional.DefaultTypeAdaptersTest::testBigDecimalFieldDeserialization,RUNTIME_EXCEPTION
